Date,AMD,MKT,SMB,HML,RMW,CMA,RF,XsRet,CAPM,CAPMResiduals,FF3,FF3Residuals,FF5,FF5Residuals
2017-09-06,-0.004643995298946657,0.0028000000000000004,-0.0002,0.0013,-0.0037,0.0009,0.005,-0.009643995298946658,0.0020562839238598505,-0.011700279222806509,0.000486996054587404,-0.010130991353534062,0.0009731032894431991,-0.010617098588389858
2017-09-07,-0.017884879344993276,-0.0007000000000000001,0.0002,-0.0091,0.0001,0.0007000000000000001,0.005,-0.022884879344993277,-0.0031854272160914557,-0.019699452128901822,0.005569057907294726,-0.028453937252288,0.0040281690616325635,-0.02691304840662584
2017-09-08,-0.030087103008529126,-0.0016,0.0012,0.0037,0.0024,-0.0013,0.005,-0.03508710300852912,-0.004533295794936077,-0.03055380721359305,-0.008166409075563503,-0.02692069393296562,-0.007579776048450344,-0.02750732696007878
2017-09-11,0.02448981148856033,0.0108,-0.0008,0.006500000000000001,-0.0032,-0.0011,0.005,0.01948981148856033,0.014037337958034263,0.005452473530526067,0.007452600656616465,0.012037210831943864,0.009174102853540908,0.010315708635019422
2017-09-12,-0.019920318422350647,0.0044,0.0034000000000000002,0.0070999999999999995,0.0009,0.0017000000000000001,0.005,-0.024920318422350648,0.004452494730694733,-0.02937281315304538,-0.0014377472067036356,-0.02348257121564701,-0.001634105134002496,-0.02328621328834815
2017-09-13,-0.006504058737032858,0.0011,0.0031,0.0037,-0.0033,0.001,0.005,-0.01150405873703286,-0.0004896900584022128,-0.011014368678630647,-0.0032715677683142477,-0.00823249096871861,-0.0026877548373253034,-0.008816303899707556
2017-09-14,0.003273319229047278,-0.0012,-0.0006,-0.0007000000000000001,-0.0033,0.0023,0.005,-0.0017266807709527222,-0.003934243093227357,0.0022075623222746346,-0.0038583845398755946,0.0021317037689228724,-0.0041687302052523115,0.0024420494342995893
2017-09-15,0.021207196087103863,0.0019,0.0024,0.0013,0.003,0.0,0.005,0.016207196087103862,0.0007084153450152286,0.015498780742088634,8.453370101036512e-05,0.016122662386093497,-0.0004953627911437778,0.01670255887824764
2017-09-18,0.04472839021304709,0.0024,0.004,0.002,-0.004699999999999999,0.0021,0.005,0.03972839021304709,0.001457231222151129,0.03827115899089596,0.0007695836440489144,0.038958806568998174,0.0008515923408542044,0.038876797872192885
2017-09-19,0.0030581010769374917,0.0015,-0.0022,0.0039000000000000003,0.0002,0.0007000000000000001,0.005,-0.0019418989230625084,0.00010936264330650789,-0.0020512615663690163,-0.004867030294064532,0.0029251313710020235,-0.004575033101969505,0.0026331341789069965
2017-09-20,0.04725608925054203,0.0016,0.0028000000000000004,0.0051,-0.0021,0.0031,0.005,0.042256089250542035,0.00025912581873368786,0.041996963431808344,-0.004004688250147156,0.04626077750068919,-0.004345418990034004,0.04660150824057604
2017-09-21,-0.024017462096303843,-0.0028000000000000004,0.0016,0.0036,-0.0005,-0.0008,0.005,-0.029017462096303844,-0.00633045390006224,-0.022687008196241604,-0.009769406417481448,-0.019248055678822394,-0.008808368114404356,-0.02020909398189949
2017-09-22,-0.008202808197531386,0.0012,0.0043,0.0012,0.0039000000000000003,0.0028000000000000004,0.005,-0.013202808197531387,-0.0003399268829750329,-0.012862881314556355,-0.00017554311764049046,-0.013027265079890896,-0.002193726019627469,-0.011009082177903917
2017-09-25,-0.05187973865882278,-0.0025,0.0036,0.0060999999999999995,-0.0023,0.0066,0.005,-0.05687973865882278,-0.005881164373780699,-0.05099857428504208,-0.011030794804898617,-0.045848943853924164,-0.012567808971726137,-0.04431192968709664
2017-09-26,-0.012688330830158745,0.0005,0.0045000000000000005,0.0014000000000000002,0.0058,-0.0012,0.005,-0.017688330830158746,-0.001388269110965294,-0.016300061719193452,-0.0013801114781495474,-0.0163082193520092,-0.0020661131690023512,-0.015622217661156394
2017-09-27,0.02329316998360209,0.0063,0.013999999999999999,0.002,-0.0028000000000000004,-0.0053,0.005,0.01829316998360209,0.007297995063811155,0.010995174919790934,0.010598108857585746,0.0076950611260163445,0.01276720363231149,0.005525966351290601
2017-09-28,0.0,0.0013,0.0015,-0.0005,-0.001,-0.0019,0.005,-0.005,-0.0001901637075478527,-0.004809836292452147,0.0006045840466495068,-0.0056045840466495064,0.0014336355356231961,-0.006433635535623196
2017-09-29,0.0007849473360672654,0.0034999999999999996,-0.0013,-0.0026,-0.001,-0.0034999999999999996,0.005,-0.004215052663932735,0.0031046261518501107,-0.007319678815782845,0.005027681796585067,-0.009242734460517802,0.00630683211973118,-0.010521884783663914
2017-10-02,-0.0031372519100413276,0.005,0.0087,0.0014000000000000002,-0.0019,0.0026,0.004,-0.007137251910041328,0.005351073783257813,-0.012488325693299142,0.007170778953664715,-0.014308030863706044,0.006082042019078447,-0.013219293929119774
2017-10-03,0.05586152919087528,0.0026,-0.0003,-0.0003,-0.0002,-0.001,0.004,0.05186152919087528,0.0017567575730054893,0.05010477161786979,0.0017304984006371526,0.050131030790238125,0.0021009569157344615,0.049760572275140816
2017-10-04,-0.00819669568195891,0.0005,-0.0034999999999999996,-0.0045000000000000005,-0.0011,0.0,0.004,-0.01219669568195891,-0.001388269110965294,-0.010808426570993616,0.001444010396876015,-0.013640706078834925,0.0012218653030594496,-0.01341856098501836
2017-10-05,0.0022539242693768724,0.0055000000000000005,-0.0031,0.0036,-0.0031,-0.0017000000000000001,0.004,-0.0017460757306231277,0.006099889660393715,-0.007845965391016844,0.0012706365680371177,-0.0030167122986602454,0.003103881132649802,-0.00484995686327293
2017-10-06,-0.008245922720639731,-0.0008,-0.001,-0.0026,0.0018,-0.0037,0.004,-0.012245922720639731,-0.003335190391518636,-0.008910732329121096,-0.001503455728868674,-0.010742466991771057,-0.0005804018995206979,-0.011665520821119033
2017-10-09,0.01814064498084722,-0.0022,-0.0031,-0.0001,0.0009,-0.0018,0.004,0.01414064498084722,-0.005431874847499158,0.019572519828346378,-0.006950623973072494,0.021091268953919714,-0.006145753427464826,0.020286398408312048
2017-10-10,0.01707494711780444,0.0024,0.0001,0.0042,0.0012,0.0008,0.004,0.01307494711780444,0.001457231222151129,0.011617715895653311,-0.0029000699950240743,0.015975017112828515,-0.0029525443739780765,0.016027491491782515
2017-10-11,0.01313870858991173,0.0016,-0.0026,-0.0021,-0.0007000000000000001,-0.0007000000000000001,0.004,0.00913870858991173,0.00025912581873368786,0.008879582771178042,0.0011001823431983303,0.008038526246713399,0.001343252004346239,0.00779545658556549
2017-10-12,0.02305473286641302,-0.0018,-0.001,-0.0051,0.0014000000000000002,0.0011,0.004,0.01905473286641302,-0.0048328221457904375,0.02388755501220346,-0.0005635413925074552,0.019618274258920473,-0.0018823030611279587,0.020937035927540978
2017-10-13,0.0014084829600224946,0.0004,-0.0029,0.0011,0.0019,-0.0004,0.004,-0.0025915170399775055,-0.001538032286392474,-0.0010534847535850315,-0.004049523357373592,0.0014580063173960864,-0.0039554905998740305,0.001363973559896525
2017-10-16,0.00281293678634964,0.0017000000000000001,-0.0028000000000000004,0.0033,0.0003,-0.0011,0.004,-0.00118706321365036,0.00040888899416086826,-0.0015959522078112282,-0.004189568643719999,0.0030025054300696387,-0.003224130375192076,0.0020370671615417162
2017-10-17,-0.007012649359372958,0.0001,-0.0033,-0.0028000000000000004,0.0040999999999999995,-0.0016,0.004,-0.011012649359372958,-0.0019873218126740147,-0.009025327546698943,-0.000788123949320716,-0.010224525410052242,-0.0011428775409229707,-0.009869771818449988
2017-10-18,-0.006355943047862356,0.0014000000000000002,0.0034999999999999996,0.0021,0.0032,-0.0014000000000000002,0.004,-0.010355943047862356,-4.0400532120672076e-05,-0.010315542515741684,-0.0010652948213188643,-0.009290648226543491,-0.001028770679900637,-0.009327172367961718
2017-10-19,-0.008528776699492369,0.0002,-0.0034000000000000002,0.0018,0.0013,0.0006,0.004,-0.012528776699492369,-0.0018375586372468343,-0.010691218062245534,-0.005244562146908971,-0.007284214552583398,-0.005320194896526085,-0.007208581802966284
2017-10-20,-0.010035798678323604,0.005699999999999999,0.0001,0.0029,0.001,0.0004,0.004,-0.014035798678323604,0.006399416011248074,-0.020435214689571678,0.003492080147840429,-0.017527878826164033,0.0033629852232584735,-0.017398783901582077
2017-10-23,0.02099927248670408,-0.0045000000000000005,-0.0038,0.0019,0.0027,-0.0025,0.004,0.01699927248670408,-0.008876427882324303,0.025875700369028382,-0.012759373354452897,0.029758645841156978,-0.01163699394920056,0.02863626643590464
2017-10-24,0.010638270529935934,0.002,-0.0011,0.0048,0.0,-0.0014000000000000002,0.004,0.006638270529935934,0.0008581785204424086,0.005780092009493525,-0.004570879761461193,0.011209150291397126,-0.003307409802637532,0.009945680332573465
2017-10-25,-0.1347368474592242,-0.0051,0.0002,0.0013,0.0022,-0.0042,0.004,-0.1387368474592242,-0.009775006934887384,-0.12896184052433682,-0.011569535085085505,-0.1271673123741387,-0.00990244756994833,-0.1288343998892759
2017-10-26,-0.02595293566944612,0.002,0.0006,0.0026,0.0017000000000000001,-0.0016,0.004,-0.02995293566944612,0.0008581785204424086,-0.03081111418988853,-0.0017375559514954115,-0.028215379717950708,-0.0011208549010412292,-0.02883208076840489
2017-10-27,-0.014154877023659584,0.008199999999999999,-0.0006,-0.0097,0.0007000000000000001,-0.013000000000000001,0.004,-0.018154877023659585,0.010143495396927577,-0.02829837242058716,0.019615393705432305,-0.03777027072909189,0.023359947737878986,-0.041514824761538574
2017-10-30,-0.08023646934307627,-0.0046,-0.0076,-0.0005,-0.0060999999999999995,-0.0043,0.004,-0.08423646934307627,-0.009026191057751482,-0.07521027828532478,-0.011972588795937631,-0.07226388054713864,-0.008476035667633606,-0.07576043367544266
2017-10-31,0.00918268362192709,0.0023,0.0076,-0.0025,-0.0017000000000000001,0.0022,0.004,0.00518268362192709,0.001307468046723949,0.003875215575203141,0.00645713434512503,-0.0012744507231979398,0.005095724409463644,8.695921246344631e-05
2017-11-01,-0.01728840621840788,0.0005,-0.0077,0.0011,-0.0005,-0.0007000000000000001,0.004,-0.02128840621840788,-0.001388269110965294,-0.019900137107442588,-0.0057197038565596076,-0.015568702361848274,-0.0047814729080517945,-0.016506933310356086
2017-11-02,0.004629647208502563,0.0006,-0.0002,0.005,-0.0025,0.0034000000000000002,0.004,0.000629647208502563,-0.0012385059355381138,0.0018681531440406767,-0.006591117072044096,0.007220764280546659,-0.006808406956269564,0.007438054164772127
2017-11-03,0.024884746045767514,0.0031,-0.0052,-0.0073,-0.0014000000000000002,-0.0017000000000000001,0.004,0.020884746045767514,0.00250557345014139,0.018379172595626124,0.007599315145653789,0.013285430900113724,0.007764018710823384,0.01312072733494413
2017-11-06,0.07284176510366702,0.0006,0.0017000000000000001,0.0019,-0.0066,0.0004,0.004,0.06884176510366702,-0.0012385059355381138,0.07008027103920514,-0.002787053255878853,0.07162881835954588,-0.0014556871939072585,0.07029745229757428
2017-11-07,0.010058665757705088,-0.002,-0.0141,-0.004,0.0046,-0.0004,0.004,0.0060586657577050874,-0.005132348496644798,0.011191014254349886,-0.006946118101842166,0.013004783859547253,-0.007458023648564101,0.013516689406269189
2017-11-08,-0.028215779851133438,0.0012,-0.0003,-0.0058,0.0062,-0.0001,0.004,-0.03221577985113344,-0.0003399268829750329,-0.03187585296815841,0.005034622964287678,-0.03725040281542112,0.0030313813530201874,-0.03524716120415363
2017-11-09,-0.05038429980067316,-0.0040999999999999995,0.0002,0.0024,-0.0001,0.0011,0.004,-0.054384299800673164,-0.008277375180615582,-0.04610692462005758,-0.011117678276525347,-0.043266621524147814,-0.011085755157111077,-0.04329854464356209
2017-11-10,0.012589959061471312,0.0001,0.0006,-0.0042,0.0022,0.0015,0.004,0.008589959061471312,-0.0019873218126740147,0.010577280874145327,0.002086231892654344,0.006503727168816968,0.00042454465192223474,0.008165414409549078
2017-11-13,-0.015097697410155986,0.0009,-0.0031,0.0007000000000000001,0.0006,-0.0074,0.004,-0.019097697410155986,-0.0007892164092565732,-0.018308481000899414,-0.002955208803504015,-0.01614248860665197,0.00026436547133004045,-0.019362062881486026
2017-11-14,0.002705115649993095,-0.0022,-0.0007000000000000001,0.0,0.009899999999999999,-0.004,0.004,-0.001294884350006905,-0.005431874847499158,0.004136990497492253,-0.006137676384138237,0.004842792034131332,-0.0063194418041866264,0.005024557454179721
2017-11-15,-0.0044964200763882856,-0.0052,0.0005,0.0022,-0.0004,0.0015,0.004,-0.008496420076388286,-0.009924770110314562,0.0014283500339262768,-0.012504739258081217,0.004008319181692931,-0.01258833851930496,0.004091918442916674
2017-11-16,0.01626019061770534,0.0101,0.0079,-0.0054,0.005600000000000001,0.0032,0.004,0.012260190617705339,0.012988995730044,-0.0007288051123386617,0.02150818581694597,-0.00924799519924063,0.01760717682705943,-0.005346986209354091
2017-11-17,0.011555565728081696,-0.0014000000000000002,0.0074,0.0029,-0.0015,0.0034999999999999996,0.004,0.007555565728081696,-0.004233769444081718,0.011789335172163413,-0.004705103504158573,0.012260669232240269,-0.005775516069396695,0.01333108179747839
2017-11-20,-0.0035149351011225516,0.0021,0.0060999999999999995,0.0002,0.0025,-0.0001,0.004,-0.007514935101122552,0.0010079416958695886,-0.008522876796992141,0.0028937011405233714,-0.010408636241645923,0.0021102667740013044,-0.009625201875123855
2017-11-21,0.005290958124783751,0.0068000000000000005,0.0036,-0.0033,0.0002,-0.0062,0.004,0.001290958124783751,0.008046810940947058,-0.006755852816163307,0.01268609321100127,-0.011395135086217518,0.01440633465616356,-0.01311537653137981
2017-11-22,-0.00263155561184647,-0.0005,0.001,-0.0006,-0.0025,0.0016,0.004,-0.00663155561184647,-0.0028859008652370953,-0.0037456547466093748,-0.002267782993099637,-0.004363772618746833,-0.002534249320651946,-0.004097306291194524
2017-11-24,0.0008795276149946574,0.0021,0.0001,-0.0044,0.0003,-0.0009,0.004,-0.0031204723850053427,0.0010079416958695886,-0.004128414080874931,0.005185763939907715,-0.008306236324913058,0.004841993961769583,-0.007962466346774926
2017-11-27,0.014938495130436769,-0.0006,-0.0032,0.0001,0.0062,-0.001,0.004,0.010938495130436768,-0.0030356640406642753,0.013974159171101043,-0.004714837367267428,0.015653332497704196,-0.005321555313798251,0.01626005044423502
2017-11-28,-0.03290044226542477,0.0106,0.005699999999999999,0.0087,0.0032,0.0004,0.004,-0.03690044226542477,0.013737811607179903,-0.05063825387260468,0.0074274279537726775,-0.04432787021919745,0.007225523078592708,-0.04412596534401748
2017-11-29,-0.030438688474986875,0.0002,0.003,0.0146,0.0083,0.0060999999999999995,0.004,-0.03443868847498688,-0.0018375586372468343,-0.032601129837740044,-0.0155363673976185,-0.01890232107736838,-0.01786050256881553,-0.01657818590617135
2017-11-30,0.005540204989786135,0.008199999999999999,-0.006,-0.0053,-0.0026,0.0002,0.004,0.0015402049897861349,0.010143495396927577,-0.008603290407141442,0.013188446240857826,-0.011648241251071691,0.012955754595663907,-0.011415549605877772
2017-12-01,-0.014692451427196773,-0.0022,-0.0032,0.0039000000000000003,-0.0040999999999999995,0.0034000000000000002,0.004,-0.018692451427196773,-0.005431874847499158,-0.013260576579697616,-0.010965127950794282,-0.007727323476402492,-0.010775595927455396,-0.007916855499741377
2017-12-04,-0.0652376364518692,-0.001,-0.0013,0.0124,0.0102,0.005699999999999999,0.004,-0.0692376364518692,-0.003634716742372996,-0.06560291970949621,-0.016838412657065233,-0.05239922379480397,-0.019425315362191314,-0.04981232108967788
2017-12-05,-0.011964096585627138,-0.0043,-0.0046,-0.0022,0.002,-0.0011,0.004,-0.015964096585627138,-0.008576901531469942,-0.007387195054157195,-0.008678513826269217,-0.007285582759357921,-0.00853547039252368,-0.0074286261931034575
2017-12-06,0.009081751157785645,-0.0009,-0.0053,-0.0053,0.0043,-0.005,0.004,0.005081751157785645,-0.003484953566945816,0.00856670472473146,-0.0006085094576024136,0.005690260615388058,0.00020426570058765898,0.004877485457197985
2017-12-07,0.003999996185302779,0.0042,0.0029,-0.0018,-0.0026,0.0008,0.004,-3.814697221299346e-09,0.004152968379840372,-0.004152972194537593,0.006910787568936127,-0.0069107913836333485,0.006588953578717055,-0.006588957393414276
2017-12-08,-0.009960197395386228,0.0051,-0.0042,-0.0012,-0.001,0.0008,0.004,-0.013960197395386228,0.0055008369586849945,-0.019461034354071222,0.00500610192424316,-0.018966299319629388,0.004777352379643511,-0.01873754977502974
2017-12-11,0.02213282457908572,0.0026,-0.0040999999999999995,-0.0017000000000000001,-0.0005,0.0007000000000000001,0.004,0.01813282457908572,0.0017567575730054893,0.01637606700608023,0.0016776998407369887,0.01645512473834873,0.0013950838965062706,0.01673774068257945
2017-12-12,-0.025590574093174,0.0007000000000000001,-0.004699999999999999,0.0052,0.0006,0.0011,0.004,-0.029590574093174,-0.0010887427601109334,-0.02850183133306307,-0.008346077043808155,-0.021244497049365846,-0.00796993774541684,-0.021620636347757162
2017-12-13,0.021212125882702715,0.0002,0.0062,-0.0088,0.003,-0.0007000000000000001,0.004,0.017212125882702715,-0.0018375586372468343,0.01904968451994955,0.008942572918924578,0.008269552963778137,0.007117891698351129,0.010094234184351587
2017-12-14,0.0019782847124492076,-0.004699999999999999,-0.0075,-0.002,-0.0018,-0.0012,0.004,-0.0020217152875507925,-0.00917595423317866,0.007154238945627868,-0.010597929562103849,0.008576214274553056,-0.00946683346445861,0.007445118176907817
2017-12-15,0.015794654057705193,0.0092,0.0068000000000000005,0.0004,0.0036,-0.0051,0.004,0.011794654057705193,0.01164112715119938,0.00015352690650581244,0.013933259721819555,-0.0021386056641143625,0.014789603749014973,-0.0029949496913097805
2017-12-18,0.06705535305551602,0.0067,0.008100000000000001,0.0026,0.002,0.0016,0.004,0.06305535305551602,0.007897047765519877,0.05515830528999614,0.008376907479893624,0.05467844557562239,0.007069658089186507,0.05598569496632951
