,period_open,period_close,long_value,short_value,returns,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,starting_value,ending_value,starting_cash,ending_cash,portfolio_value,longs_count,shorts_count,price,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label
2019-08-26 20:00:00+00:00,2019-08-26 13:31:00+00:00,2019-08-26 20:00:00+00:00,103.246,0.0,0.005180605232087299,103.246,1.9259999999999877,0.0,0.0,[],[],0.2762824838034525,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 51.623}]",0.2762824838034525,101.32000000000001,103.246,101.32000000000001,103.246,270.451234,270.451234,373.697234,1,0,51.623,0.24565744666666345,0.0478542356913632,1.2539113275805294,0.12951560666326828,0.0047742889552244705,0.21900288160509643,0.6251876670153197,0.8806880877030966,-0.1162780967818466,0.300232426305703,0.0,0.0,1924,2019-08
2019-08-27 20:00:00+00:00,2019-08-27 13:31:00+00:00,2019-08-27 20:00:00+00:00,102.08,0.0,-0.0031201729472795092,102.08,-1.1659999999999968,0.0,0.0,[],[],0.2740172921983771,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 51.04}]",0.2740172921983771,103.246,102.08,103.246,102.08,270.451234,270.451234,372.531234,1,0,51.04,0.24177077999999685,0.047856148238561734,1.2466916198142535,0.12948871209075472,0.004445722765418214,0.2190725159280554,0.616302780216701,0.8679530550248391,-0.1162780967818466,0.300232426305703,0.0,0.0,1925,2019-08
2019-08-28 20:00:00+00:00,2019-08-28 13:31:00+00:00,2019-08-28 20:00:00+00:00,102.764,0.0,0.0018360876554046612,102.764,0.6840000000000259,0.0,0.0,[],[],0.2753478171258143,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 51.382}]",0.2753478171258143,102.08,102.764,102.08,102.764,270.451234,270.451234,373.215234,1,0,51.382,0.24405077999999714,0.04784775706844563,1.2613972718587934,0.1294738252102074,0.004494146751943262,0.2190907996731671,0.6211116520217168,0.8747992536451434,-0.1162780967818466,0.300232426305703,0.0,0.0,1926,2019-08
2019-08-29 20:00:00+00:00,2019-08-29 13:31:00+00:00,2019-08-29 20:00:00+00:00,104.504,0.0,0.004662189110962167,104.504,1.740000000000009,0.0,0.0,[],[],0.27871060469047887,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 52.252}]",0.27871060469047887,102.764,104.504,102.764,104.504,270.451234,270.451234,374.955234,1,0,52.252,0.24985077999999716,0.047863552670164254,1.290088171268375,0.12951574560164716,0.0047182650367365575,0.21926859656386877,0.6333225372456808,0.8925236496160316,-0.1162780967818466,0.300232426305703,0.0,0.0,1927,2019-08
2019-08-30 20:00:00+00:00,2019-08-30 13:31:00+00:00,2019-08-30 20:00:00+00:00,104.37,0.0,-0.00035737599545015986,104.37,-0.13400000000001455,0.0,0.0,[],[],0.27845274102053674,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 52.185}]",0.27845274102053674,104.504,104.37,104.504,104.37,270.451234,270.451234,374.821234,1,0,52.185,0.24940411333333046,0.047851443485050424,1.2915603025699585,0.1294821519500828,0.004650458971359628,0.21926787338984113,0.6321780682086453,0.890910013500166,-0.1162780967818466,0.300232426305703,0.0,0.0,1928,2019-08
2019-09-03 20:00:00+00:00,2019-09-03 13:31:00+00:00,2019-09-03 20:00:00+00:00,102.85000000000001,0.0,-0.004055266516730938,102.85000000000001,-1.5199999999999818,0.0,0.0,[],[],0.275514760286059,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 51.425000000000004}]",0.275514760286059,104.37,102.85000000000001,104.37,102.85000000000001,270.451234,270.451234,373.301234,1,0,51.425000000000004,0.2443374466666639,0.04786282942767106,1.2757505520492312,0.12947591836550496,0.004297318722812582,0.21941480633015692,0.6206315213410973,0.8742581788378516,-0.1162780967818466,0.300232426305703,0.0,0.0,1929,2019-09
2019-09-04 20:00:00+00:00,2019-09-04 13:31:00+00:00,2019-09-04 20:00:00+00:00,104.596,0.0,0.004677187860568255,104.596,1.745999999999981,0.0,0.0,[],[],0.2788875387359876,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 52.298}]",0.2788875387359876,102.85000000000001,104.596,102.85000000000001,104.596,270.451234,270.451234,375.047234,1,0,52.298,0.2501574466666636,0.047878774569003975,1.3004244123220454,0.12949670877833003,0.004574790503111714,0.21959922203701362,0.6328585016523509,0.8920099357661998,-0.1162780967818466,0.300232426305703,0.0,0.0,1930,2019-09
2019-09-05 20:00:00+00:00,2019-09-05 13:31:00+00:00,2019-09-05 20:00:00+00:00,106.64,0.0,0.005449980201693627,106.64,2.0439999999999827,0.0,0.0,[],[],0.2827962847844933,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 53.32}]",0.2827962847844933,104.596,106.64,104.596,106.64,270.451234,270.451234,377.091234,1,0,53.32,0.25697077999999673,0.04790507656071894,1.3303525284638082,0.12954244889014824,0.004882414806065993,0.21985042239939112,0.6470302371233413,0.9127222641466078,-0.1162780967818466,0.300232426305703,0.0,0.0,1931,2019-09
2019-09-06 20:00:00+00:00,2019-09-06 13:31:00+00:00,2019-09-06 20:00:00+00:00,106.63,0.0,-2.651878139392494e-05,106.63,-0.009999999999990905,0.0,0.0,[],[],0.28277726491157074,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 53.315}]",0.28277726491157074,106.64,106.63,106.64,106.63,270.451234,270.451234,377.081234,1,0,53.315,0.2569374466666634,0.04789270118276239,1.3324745900740695,0.1295089987817465,0.004850266620597621,0.21984958229431475,0.6467902167687938,0.9123841048007365,-0.1162780967818466,0.300232426305703,0.0,0.0,1932,2019-09
2019-09-09 20:00:00+00:00,2019-09-09 13:31:00+00:00,2019-09-09 20:00:00+00:00,107.084,0.0,0.0012039846034872514,107.084,0.45400000000000773,0.0,0.0,[],[],0.2836397516211692,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 53.542}]",0.2836397516211692,106.63,107.084,106.63,107.084,270.451234,270.451234,377.535234,1,0,53.542,0.25845077999999666,0.0478818960071702,1.3322553364759613,0.129475638781539,0.005008822748147512,0.2198442784062765,0.6498795640067337,0.9167723819801119,-0.1162780967818466,0.300232426305703,0.0,0.0,1933,2019-09
2019-09-10 20:00:00+00:00,2019-09-10 13:31:00+00:00,2019-09-10 20:00:00+00:00,108.35000000000001,0.0,0.003353329400773264,108.35000000000001,1.2660000000000196,0.0,0.0,[],[],0.2860339150848701,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.175000000000004}]",0.2860339150848701,107.084,108.35000000000001,107.084,108.35000000000001,270.451234,270.451234,378.801234,1,0,54.175000000000004,0.2626707799999968,0.04788370465208195,1.3330070630980462,0.1294421547961496,0.005436608210651617,0.21984049344770343,0.658643994059022,0.9294116015068549,-0.1162780967818466,0.300232426305703,0.0,0.0,1934,2019-09
2019-09-11 20:00:00+00:00,2019-09-11 13:31:00+00:00,2019-09-11 20:00:00+00:00,111.794,0.0,0.009091839442106897,111.794,3.44399999999996,0.0,0.0,[],[],0.29246669430023553,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 55.897}]",0.29246669430023553,108.35000000000001,111.794,108.35000000000001,111.794,270.451234,270.451234,382.245234,1,0,55.897,0.2741507799999967,0.047980563922809194,1.3498739291810806,0.12943166592080277,0.0063692858943686925,0.22023352696965917,0.6816524535479219,0.9640736434544795,-0.1162780967818466,0.300232426305703,0.0,0.0,1935,2019-09
2019-09-12 20:00:00+00:00,2019-09-12 13:31:00+00:00,2019-09-12 20:00:00+00:00,111.544,0.0,-0.0006540303913900036,111.544,-0.25,0.0,0.0,[],[],0.2920036431658726,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 55.772}]",0.2920036431658726,111.794,111.544,111.794,111.544,270.451234,270.451234,381.995234,1,0,55.772,0.27331744666666347,0.04796899780228218,1.3566394687798469,0.12940112390870934,0.0062002330740809075,0.2202089824887372,0.679689902406568,0.9612912828347361,-0.1162780967818466,0.300232426305703,0.0,0.0,1936,2019-09
2019-09-13 20:00:00+00:00,2019-09-13 13:31:00+00:00,2019-09-13 20:00:00+00:00,109.376,0.0,-0.005675463479735465,109.376,-2.1680000000000064,0.0,0.0,[],[],0.28796250034035215,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.688}]",0.28796250034035215,111.544,109.376,111.544,109.376,270.451234,270.451234,379.827234,1,0,54.688,0.26609077999999675,0.04800229180241894,1.354932422908862,0.12936842455496197,0.00546900613044321,0.2202606867724813,0.6634859096116918,0.9375606000375719,-0.1162780967818466,0.300232426305703,0.0,0.0,1937,2019-09
2019-09-16 20:00:00+00:00,2019-09-16 13:31:00+00:00,2019-09-16 20:00:00+00:00,109.95,0.0,0.0015112133849781717,109.95,0.5740000000000123,0.0,0.0,[],[],0.2890369172672032,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.975}]",0.2890369172672032,109.376,109.95,109.376,109.95,270.451234,270.451234,380.401234,1,0,54.975,0.2680041133333302,0.047992497367057914,1.347548274944005,0.12934158131132353,0.005761433299211749,0.2201994918507102,0.6673733740024307,0.9431048383723023,-0.1162780967818466,0.300232426305703,0.0,0.0,1938,2019-09
2019-09-17 20:00:00+00:00,2019-09-17 13:31:00+00:00,2019-09-17 20:00:00+00:00,110.35000000000001,0.0,0.0010515212997443957,110.35000000000001,0.4000000000000341,0.0,0.0,[],[],0.28978372480799264,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 55.175000000000004}]",0.28978372480799264,109.95,110.35000000000001,109.95,110.35000000000001,270.451234,270.451234,380.801234,1,0,55.175000000000004,0.2693374466666636,0.04798127116067196,1.3536090708345658,0.12931044040983797,0.005820683253437986,0.22020703255928412,0.6700334455582597,0.9468866568312094,-0.1162780967818466,0.300232426305703,0.0,0.0,1939,2019-09
2019-09-18 20:00:00+00:00,2019-09-18 13:31:00+00:00,2019-09-18 20:00:00+00:00,111.386,0.0,0.002720579419130731,111.386,1.0359999999999445,0.0,0.0,[],[],0.2917106821489284,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 55.693}]",0.2917106821489284,110.35000000000001,111.386,110.35000000000001,111.386,270.451234,270.451234,381.83723399999997,1,0,55.693,0.2727907799999969,0.04797799966324614,1.354415610856178,0.12927710025189165,0.006163640969632178,0.22020434092727603,0.6770995006017692,0.9570538101300536,-0.1162780967818466,0.300232426305703,0.0,0.0,1940,2019-09
2019-09-19 20:00:00+00:00,2019-09-19 13:31:00+00:00,2019-09-19 20:00:00+00:00,110.48,0.0,-0.0023727387465831695,110.48,-0.9059999999999491,0.0,0.0,[],[],0.2900260995663065,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 55.24}]",0.2900260995663065,111.386,110.48,111.386,110.48,270.451234,270.451234,380.931234,1,0,55.24,0.2697707799999971,0.04797410156250956,1.3544625937700583,0.1292438809761636,0.005848965907953696,0.22021282874094328,0.6703844211347186,0.9474288567508838,-0.1162780967818466,0.300232426305703,0.0,0.0,1941,2019-09
2019-09-20 20:00:00+00:00,2019-09-20 13:31:00+00:00,2019-09-20 20:00:00+00:00,108.864,0.0,-0.004242235489673507,108.864,-1.6159999999999854,0.0,0.0,[],[],0.28700139156551774,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.432}]",0.28700139156551774,110.48,108.864,110.48,108.864,270.451234,270.451234,379.31523400000003,1,0,54.432,0.2643841133333307,0.047987567116526714,1.3429361188980868,0.12922506307613643,0.005417152343564435,0.22034583105342231,0.658379777024723,0.930021629030764,-0.1162780967818466,0.300232426305703,0.0,0.0,1942,2019-09
2019-09-23 20:00:00+00:00,2019-09-23 13:31:00+00:00,2019-09-23 20:00:00+00:00,109.36,0.0,0.0013076195088963516,109.36,0.4959999999999809,0.0,0.0,[],[],0.28793250491374356,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.68}]",0.28793250491374356,108.864,109.36,108.864,109.36,270.451234,270.451234,379.811234,1,0,54.68,0.26603744666666396,0.04797709957808648,1.342709034814332,0.12919194995347688,0.005588354656627548,0.22034005374515406,0.6617193837239601,0.9347758145524293,-0.1162780967818466,0.300232426305703,0.0,0.0,1943,2019-09
2019-09-24 20:00:00+00:00,2019-09-24 13:31:00+00:00,2019-09-24 20:00:00+00:00,108.84,0.0,-0.0013691011572343204,108.84,-0.5199999999999818,0.0,0.0,[],[],0.2869562759259551,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.42}]",0.2869562759259551,109.36,108.84,109.36,108.84,270.451234,270.451234,379.29123400000003,1,0,54.42,0.2643041133333306,0.0479677722801619,1.322991871955891,0.12919833451501028,0.005652524659174318,0.2203080793379246,0.6578076953484027,0.9292104565035952,-0.1162780967818466,0.300232426305703,0.0,0.0,1944,2019-09
2019-09-25 20:00:00+00:00,2019-09-25 13:31:00+00:00,2019-09-25 20:00:00+00:00,110.514,0.0,0.004413495092797204,110.514,1.6739999999999782,0.0,0.0,[],[],0.290089462599099,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 55.257}]",0.290089462599099,108.84,110.514,108.84,110.514,270.451234,270.451234,380.965234,1,0,55.257,0.2698841133333305,0.04798026849143522,1.3372981692324482,0.12918134705757953,0.006031985868011569,0.22044216786379237,0.6692161885379861,0.9458153840265431,-0.1162780967818466,0.300232426305703,0.0,0.0,1945,2019-09
2019-09-26 20:00:00+00:00,2019-09-26 13:31:00+00:00,2019-09-26 20:00:00+00:00,109.944,0.0,-0.0014961995193504274,109.944,-0.5699999999999932,0.0,0.0,[],[],0.2890257031979533,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.972}]",0.2890257031979533,110.514,109.944,110.514,109.944,270.451234,270.451234,380.395234,1,0,54.972,0.2679841133333305,0.047971490824729,1.3316210671385762,0.12915234660708072,0.0059010920756750185,0.2204643255153825,0.664955775026406,0.9397454115669441,-0.1162780967818466,0.300232426305703,0.0,0.0,1946,2019-09
2019-09-27 20:00:00+00:00,2019-09-27 13:31:00+00:00,2019-09-27 20:00:00+00:00,109.41,0.0,-0.0014038030770912036,109.41,-0.5340000000000487,0.0,0.0,[],[],0.2880262322319524,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.705}]",0.2880262322319524,109.944,109.41,109.944,109.41,270.451234,270.451234,379.86123399999997,1,0,54.705,0.2662041133333304,0.04796232381983557,1.3192254083598187,0.1291359281791185,0.005866531424820298,0.22047577822445172,0.660953007046407,0.9340465162102584,-0.1162780967818466,0.300232426305703,0.0,0.0,1947,2019-09
2019-09-30 20:00:00+00:00,2019-09-30 13:31:00+00:00,2019-09-30 20:00:00+00:00,111.986,0.0,0.006781423765921835,111.986,2.576000000000022,0.0,0.0,[],[],0.2928219065615353,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 55.993}]",0.2928219065615353,109.41,111.986,109.41,111.986,270.451234,270.451234,382.437234,1,0,55.993,0.2747907799999969,0.048009722603290304,1.3309319844016647,0.12911328079033585,0.006577553432121297,0.22067652386452594,0.6782342248041247,0.9596615699240397,-0.1162780967818466,0.300232426305703,0.0,0.0,1948,2019-09
2019-10-01 20:00:00+00:00,2019-10-01 13:31:00+00:00,2019-10-01 20:00:00+00:00,112.294,0.0,0.000805360913158415,112.294,0.3079999999999927,0.0,0.0,[],[],0.293390981845642,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 56.147}]",0.293390981845642,111.986,112.294,111.986,112.294,270.451234,270.451234,382.745234,1,0,56.147,0.27581744666666363,0.0479980139705984,1.3023585422767843,0.12916122296115387,0.007071356129454642,0.22033284330318004,0.6802210791060098,0.9624850730368778,-0.1162780967818466,0.300232426305703,0.0,0.0,1949,2019-10
2019-10-02 20:00:00+00:00,2019-10-02 13:31:00+00:00,2019-10-02 20:00:00+00:00,109.48,0.0,-0.007352149027674115,109.48,-2.8139999999999645,0.0,0.0,[],[],0.28815740903260406,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 54.74}]",0.28815740903260406,112.294,109.48,112.294,109.48,270.451234,270.451234,379.931234,1,0,54.74,0.2664374466666637,0.0480610145231375,1.2611388658324514,0.12929673210897646,0.006568485926143897,0.22082053883314587,0.6592119223311705,0.9313975873554239,-0.1162780967818466,0.300232426305703,0.0,0.0,1950,2019-10
2019-10-03 20:00:00+00:00,2019-10-03 13:31:00+00:00,2019-10-03 20:00:00+00:00,110.41,0.0,0.0024478113847306027,110.41,0.92999999999995,0.0,0.0,[],[],0.28989561064122377,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 55.205}]",0.28989561064122377,109.48,110.41,109.48,110.41,270.451234,270.451234,380.86123399999997,1,0,55.205,0.26953744666666357,0.048055936570967114,1.2791646437912,0.12929182752797258,0.006650043042646825,0.22085897447787364,0.6655228762748254,0.9404560057233258,-0.1162780967818466,0.300232426305703,0.0,0.0,1951,2019-10
2019-10-04 20:00:00+00:00,2019-10-04 13:31:00+00:00,2019-10-04 20:00:00+00:00,113.504,0.0,0.008123693681042932,113.504,3.094000000000051,0.0,0.0,[],[],0.2956177959016962,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 56.752}]",0.2956177959016962,110.41,113.504,110.41,113.504,270.451234,270.451234,383.955234,1,0,56.752,0.27985077999999697,0.04812946080627876,1.3115671933973267,0.12935322326533244,0.007232684354502084,0.22138533839093213,0.685956080216513,0.9710621543287675,-0.1162780967818466,0.300232426305703,0.0,0.0,1952,2019-10
2019-10-07 20:00:00+00:00,2019-10-07 13:31:00+00:00,2019-10-07 20:00:00+00:00,113.53,0.0,6.771622756396312e-05,113.53,0.025999999999953616,0.0,0.0,[],[],0.295665490777604,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 56.765}]",0.295665490777604,113.504,113.53,113.504,113.53,270.451234,270.451234,383.981234,1,0,56.765,0.2799374466666633,0.048117136355471324,1.3012152913723631,0.129332264030028,0.007371212524925008,0.22134605947613567,0.6859620448966597,0.9710705791061338,-0.1162780967818466,0.300232426305703,0.0,0.0,1953,2019-10
2019-10-08 20:00:00+00:00,2019-10-08 13:31:00+00:00,2019-10-08 20:00:00+00:00,112.2,0.0,-0.003463710937498532,112.2,-1.329999999999984,0.0,0.0,[],[],0.293217400156091,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 56.1}]",0.293217400156091,113.53,112.2,113.53,112.2,270.451234,270.451234,382.651234,1,0,56.1,0.27550411333333,0.048122134171339176,1.2654064805099137,0.12942708939943495,0.007364221628351153,0.22135204496126012,0.6762571177747604,0.9570355179721887,-0.1162780967818466,0.300232426305703,0.0,0.0,1954,2019-10
2019-10-09 20:00:00+00:00,2019-10-09 13:31:00+00:00,2019-10-09 20:00:00+00:00,113.514,0.0,0.0034339363975499637,113.514,1.3140000000000214,0.0,0.0,[],[],0.2956361408491478,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 56.757}]",0.2956361408491478,112.2,113.514,112.2,113.514,270.451234,270.451234,383.965234,1,0,56.757,0.2798841133333301,0.04812444781787353,1.286031979703374,0.12943125287146667,0.007533942400201887,0.2214445547380816,0.685076432618932,0.9698112443018599,-0.1162780967818466,0.300232426305703,0.0,0.0,1955,2019-10
2019-10-10 20:00:00+00:00,2019-10-10 13:31:00+00:00,2019-10-10 20:00:00+00:00,115.044,0.0,0.0039847357638633785,115.044,1.5299999999999727,0.0,0.0,[],[],0.2984317051245308,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 57.522}]",0.2984317051245308,113.514,115.044,113.514,115.044,270.451234,270.451234,385.495234,1,0,57.522,0.28498411333332996,0.048132020183874205,1.30069847931968,0.12941582470263527,0.007849388844984206,0.2215607278765303,0.695284355229975,0.984668443613281,-0.1162780967818466,0.300232426305703,0.0,0.0,1956,2019-10
2019-10-11 20:00:00+00:00,2019-10-11 13:31:00+00:00,2019-10-11 20:00:00+00:00,118.10600000000001,0.0,0.00794302945908787,118.10600000000001,3.062000000000012,0.0,0.0,[],[],0.3039603684228409,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 59.053000000000004}]",0.3039603684228409,115.044,118.10600000000001,115.044,118.10600000000001,270.451234,270.451234,388.557234,1,0,59.053000000000004,0.29519077999999643,0.04820126352044385,1.3258656601882377,0.12943737739329303,0.00850968701868493,0.22200278410205498,0.7151503901961271,1.0145191818350923,-0.1162780967818466,0.3039603684228409,0.0,0.0,1957,2019-10
